source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasPassiveProgressiveAuxiliary,"private boolean hasPassiveProgressiveAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(412, 415)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasPassiveProgressiveAuxiliary,"private boolean hasPassiveProgressiveAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(413, 418)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasPassiveProgressiveAuxiliary,"private boolean hasPassiveProgressiveAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(412, 418)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasPassiveProgressiveAuxiliary,"private boolean hasPassiveProgressiveAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(411, 418)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,vpContainsParticiple,private static boolean vpContainsParticiple(edu.stanford.nlp.trees.Tree) ,"(515, 517)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,vpContainsParticiple,private static boolean vpContainsParticiple(edu.stanford.nlp.trees.Tree) ,"(514, 517)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,vpContainsParticiple,private static boolean vpContainsParticiple(edu.stanford.nlp.trees.Tree) ,"(513, 520)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,vpContainsParticiple,private static boolean vpContainsParticiple(edu.stanford.nlp.trees.Tree) ,"(513, 517)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,vpContainsParticiple,private static boolean vpContainsParticiple(edu.stanford.nlp.trees.Tree) ,"(515, 520)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasVerbalAuxiliary,"private boolean hasVerbalAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(574, 576)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasVerbalAuxiliary,"private boolean hasVerbalAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(573, 576)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasVerbalAuxiliary,"private boolean hasVerbalAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(566, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasVerbalAuxiliary,"private boolean hasVerbalAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(565, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/SemanticHeadFinder.java,hasVerbalAuxiliary,"private boolean hasVerbalAuxiliary(edu.stanford.nlp.trees.Tree[], HashSet<java.lang.String>) ","(574, 579)"
