source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseDependencies,"protected sealed void collapseDependencies(List<edu.stanford.nlp.trees.TypedDependency>, boolean, edu.stanford.nlp.trees.GrammaticalStructure.Extras) ","(828, 864)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseDependencies,"protected sealed void collapseDependencies(List<edu.stanford.nlp.trees.TypedDependency>, boolean, edu.stanford.nlp.trees.GrammaticalStructure.Extras) ","(827, 864)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseDependencies,"protected sealed void collapseDependencies(List<edu.stanford.nlp.trees.TypedDependency>, boolean, edu.stanford.nlp.trees.GrammaticalStructure.Extras) ","(823, 864)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseDependencies,"protected sealed void collapseDependencies(List<edu.stanford.nlp.trees.TypedDependency>, boolean, edu.stanford.nlp.trees.GrammaticalStructure.Extras) ","(822, 864)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,conjValue,"private static edu.stanford.nlp.trees.GrammaticalRelation conjValue(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.semgraph.SemanticGraph) ","(924, 927)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,conjValue,"private static edu.stanford.nlp.trees.GrammaticalRelation conjValue(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.semgraph.SemanticGraph) ","(923, 927)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,conjValue,"private static edu.stanford.nlp.trees.GrammaticalRelation conjValue(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.semgraph.SemanticGraph) ","(923, 924)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,conjValue,"private static edu.stanford.nlp.trees.GrammaticalRelation conjValue(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.semgraph.SemanticGraph) ","(922, 928)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,conjValue,"private static edu.stanford.nlp.trees.GrammaticalRelation conjValue(edu.stanford.nlp.ling.IndexedWord, edu.stanford.nlp.semgraph.SemanticGraph) ","(920, 928)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,treatCC,private static void treatCC(edu.stanford.nlp.semgraph.SemanticGraph) ,"(983, 985)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,treatCC,private static void treatCC(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1060, 1076)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,treatCC,private static void treatCC(edu.stanford.nlp.semgraph.SemanticGraph) ,"(960, 962)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,treatCC,private static void treatCC(edu.stanford.nlp.semgraph.SemanticGraph) ,"(983, 991)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,treatCC,private static void treatCC(edu.stanford.nlp.semgraph.SemanticGraph) ,"(958, 962)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseReferent,private static void collapseReferent(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1138, 1139)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseReferent,private static void collapseReferent(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1127, 1141)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseReferent,private static void collapseReferent(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1131, 1140)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseReferent,private static void collapseReferent(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1137, 1140)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,collapseReferent,private static void collapseReferent(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1130, 1141)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addRef,private static void addRef(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1157, 1181)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addRef,private static void addRef(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1155, 1181)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addRef,private static void addRef(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1154, 1184)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addRef,private static void addRef(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1182, 1184)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addRef,private static void addRef(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1158, 1181)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addExtraNSubj,private static void addExtraNSubj(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1247, 1257)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addExtraNSubj,private static void addExtraNSubj(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1248, 1251)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addExtraNSubj,private static void addExtraNSubj(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1253, 1256)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addExtraNSubj,private static void addExtraNSubj(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1218, 1220)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,addExtraNSubj,private static void addExtraNSubj(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1226, 1228)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctSubjPass,private static void correctSubjPass(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1285, 1290)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctSubjPass,private static void correctSubjPass(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1286, 1290)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctSubjPass,private static void correctSubjPass(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1283, 1295)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctSubjPass,private static void correctSubjPass(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1281, 1295)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,correctSubjPass,private static void correctSubjPass(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1280, 1296)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,processMultiwordPreps,private static void processMultiwordPreps(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1371, 1378)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,processMultiwordPreps,private static void processMultiwordPreps(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1347, 1368)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,processMultiwordPreps,private static void processMultiwordPreps(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1344, 1368)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,processMultiwordPreps,private static void processMultiwordPreps(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1348, 1378)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,processMultiwordPreps,private static void processMultiwordPreps(edu.stanford.nlp.semgraph.SemanticGraph) ,"(1348, 1368)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/UniversalEnglishGrammaticalStructure.java,processSimple2WP,"private static void processSimple2WP(edu.stanford.nlp.semgraph.SemanticGraph, HashMap<java.lang.String,HashSet<java.lang.Integer>>) ","(1409, 1413)"
