source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(246, 251)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,countMWEStatistics,"public static void countMWEStatistics(edu.stanford.nlp.trees.Tree, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>, TwoDimensionalCounter<java.lang.String,java.lang.String>) ","(238, 252)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(262, 263)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(261, 263)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(261, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(260, 263)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,usage,private static java.lang.String usage() ,"(260, 262)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(300, 302)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(301, 302)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(287, 327)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(279, 327)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/MultiWordPreprocessor.java,main,public static void main(java.lang.String[]) ,"(301, 308)"
